29454;English;USA
29508;English;USA
29499;English;USA
29516;English;USA
29511;English;USA
29529;English;USA
29541;English;USA
29557;Japanese;Japan
29542;English;USA
29577;English;USA
29546;English, French;USA
29571;English;USA
29584;English;USA
29588;English;USA
29578;English;USA
29583;English, Arabic;USA
29604;English;USA
29594;English, Spanish, German;USA
29606;English;USA
29608;English;USA
29593;English;USA
29626;English, Spanish;USA
29605;English;USA
29611;English;UK
29648;English, Japanese, German;USA
29650;English;USA
29656;English;USA
29658;English;USA
29659;English;USA
29660;English;USA
29682;English;USA
29675;English;USA
29662;English;USA
29685;English;USA
29695;English;USA
29664;English;USA
29706;French;France
29742;English;USA
29754;English;USA
29751;English;USA
29786;English, Italian, Russian, French;USA
29747;English;USA
29769;English;USA
29761;English;USA
29811;English;UK
29799;English;USA
29817;German;Germany
29819;German;Germany
29808;English;USA
29790;English;USA
29843;English;USA
29845;English;USA
29850;Russian;Soviet Union
29844;English;USA
29855;English;USA
29872;English;USA
29864;English;USA
29870;English;USA
29852;English;USA
29884;English;USA
29899;English;USA
29912;English;USA
29894;English;UK
29930;English;USA
29924;English;USA
29926;English;USA
29940;English;USA
29947;English;USA
29941;English;USA
29949;English;USA
29952;English;USA
29950;English, Spanish, French;USA
29951;English;USA
29942;English, Hebrew;USA
29957;French;France
29923;English;USA
29984;English;USA
29971;English;USA
29995;English;UK
29989;English;USA
29992;English;USA
30006;English;USA
30018;English;USA
30055;Russian;Soviet Union
30044;English, German;USA
30063;English;UK
30082;English;UK
30062;French, English;France
30070;English;USA
30089;English;USA
30127;French;France
30128;English;USA
30138;English;USA
30150;English;USA
30149;English, French;USA
30168;English;USA
30182;English;USA
30191;English, French;USA
30202;English;USA
30228;English;USA
30225;English;USA
30241;English;USA
30254;English;USA
30265;English;USA
30216;English;USA
30252;French;France
30287;English, French;USA
30277;English;USA
30302;English;USA
30293;English, German;USA
30317;English;USA
30337;Swedish;Sweden
30341;English, German, French, Italian;UK
30368;English;USA
30371;English;USA
30386;English;USA
30410;English;USA
30382;English;USA
30418;English;USA
30413;English;USA
30396;English;USA
30412;English;USA
30424;French, German;France
30428;Russian;Soviet Union
30448;English;USA
30464;English;USA
30469;English;USA
30470;English;USA
30442;English;USA
30491;English;USA
30483;English;USA
30522;German, English, Italian, French, Japanese, Portuguese;Germany
30523;German;Germany
30517;English;USA
30554;English;USA
30637;English;UK
30631;English;USA
30643;French;France
30642;French;France
30652;English, French;USA
30657;English;USA
30676;;
30694;English;USA
30696;English, Russian;USA
30722;French;France
30755;English;USA
30744;English;USA
30746;English;UK
30764;English;USA
30781;English;USA
30811;English, French;USA
30817;English;USA
30824;English;USA
30831;English;USA
30808;English;USA
30848;English;USA
30814;Spanish;Spain, Germany
30857;English;USA
30845;English;USA
30865;English;USA
30879;English, Spanish;USA
30883;English, Spanish;USA
30856;English;USA
30881;English;USA
30888;English;USA
30933;English;UK
30947;Russian;Soviet Union
30973;English;USA
30993;English, Russian;USA
30996;English;USA
31002;English;USA
30944;English;USA
30981;English;USA
31020;English;USA
31000;English;USA
31012;English;USA
31033;English;USA
30997;English;USA
31022;English;USA
31047;English, Spanish;USA
31045;English;USA
31067;English;USA
31058;English;UK
31066;English;USA
31060;English;USA
31088;English, Arabic;USA
31104;English;USA
31124;English;USA
31122;English;USA
31133;English;USA
31125;English;USA
31126;English;USA
31143;English;USA
31121;English;USA
31147;English;USA
31148;English;USA
31149;English;USA
31173;English, German;USA
31179;English;USA
31210;English;USA
31212;English;USA
31208;English;UK
31235;English;USA
31225;English, Russian;USA
31260;English;USA
31252;English;USA
31282;English;USA
31309;French;France
31311;English;USA
31313;English, Italian;USA
31334;English;UK
31336;English;USA
31322;English;USA
31345;French;France
31359;English;UK
31385;English, Latin, German;UK
31381;English;USA
31397;English;USA
31387;English;USA
31394;English;USA
31406;English;USA
31377;English;USA
31392;English;USA
31398;English;USA
31442;English;USA
31448;English;USA
31440;English;USA
31473;English, Russian, Esperanto;USA
31477;English;USA
31455;English;USA
31493;English;USA
31500;English;USA
31505;English;UK
31491;English;USA
31507;English;USA
31503;French;France
31516;English, Spanish;USA
31514;French;France
31517;English;USA
31470;English;USA
31536;English;USA
31565;English;USA
31580;English, Hindi;USA
31589;English;USA
31593;English, French;USA
31575;English;UK
31612;English;USA
31614;English;USA
31595;English;USA
31619;English;USA
31602;English;USA
31647;English, French;USA
31648;English;USA
31650;English;UK
31657;English;USA
31678;English;USA
31677;English;USA
31124;English;USA
31679;English;USA
31708;English;USA
31680;English;USA
31710;English;USA
31709;English;USA
31725;English, Russian;USA
31754;English;USA
31762;English, Spanish;USA
31747;English;USA
31750;English;USA
31721;English;USA
31742;English;USA
31826;English;USA
31828;English;UK
31851;English;USA
31842;English, Latin;USA
31835;English;USA
31831;English;UK
31867;English;USA
31863;English;USA
31885;French;France
31894;French;France
31891;English;USA
31914;Finnish;Finland
31909;English;USA
31951;English;USA
31946;English;USA
31971;English;USA
31972;English;USA
31976;English;UK
31981;English;USA
31968;English;UK
31983;English;USA
31995;English;USA
31999;English;USA
32007;English;USA
31973;English;USA
32012;Yiddish;USA
32028;English;USA
32050;Russian;Soviet Union
32022;English;USA
32043;English, French;USA
32030;English;USA
32071;;USA
32080;English;USA
32086;Russian;Soviet Union
32138;English;USA
32152;English;USA
32142;English;USA
32143;English, French;USA
32145;English;USA
32156;Japanese;Japan
32149;English;USA
32162;Russian;Soviet Union
32155;English;USA
32157;English;USA
32158;English;USA
32153;English;USA
32181;English;USA
32194;English, French;USA
32186;Spanish;Mexico
32209;English;USA
32221;English, Spanish;USA
32225;Italian;Italy, Spain
32215;English;USA
32206;English;USA
32220;English, French, German, Spanish;USA
32231;English;USA
32234;English;USA
32247;English;USA
32261;English;USA
32262;English;USA
32254;English;USA
32256;English;USA
32258;English;USA
32273;English;USA
32264;English;USA
32271;;Canada
32283;English, French, German;USA
32284;English;USA
32285;English;USA
32281;English;USA
32263;English;USA
32290;English;USA
32315;English;USA
32326;English;USA
32324;English;USA
32325;English;USA
32339;English;USA
32338;English;USA
32349;English;USA
32321;English;USA
32356;English, Danish;UK
32383;English;USA
32342;English;USA
32376;English;USA
32396;English;USA
32390;English;USA
32397;English;USA
32408;;Canada
32410;English;USA
32413;English;USA
32404;English;USA
32412;English;USA
32414;English;USA
32416;English;USA
32432;English;USA
32455;English;USA
32457;English;USA
32476;English;USA
32447;English;USA
32484;English, Dutch, Latvian;USA
32475;English;USA
32487;English;USA
32477;English;USA
32490;English;USA
32520;English;USA
32467;English, Hebrew, Latin, Yiddish;USA
32536;English;USA
32554;English, Russian;USA
32551;English;USA
32553;English, Esperanto;USA
32590;English;USA
32599;English, French;USA
32612;English;USA
32617;English;USA
32620;English, French;USA
32610;English;USA
32637;English;USA
32638;English;USA
32636;English;USA
32635;English;USA
32653;German;Germany
32655;Swedish;Sweden
32651;English;USA
32671;English;USA
32643;English;USA
32686;English;USA
32676;English;USA
32701;English;USA
32726;English;USA
32728;English, Spanish;USA
32742;Italian;Italy
32725;English, Greek;USA
32733;English;USA
32746;English, German;USA
32762;English, Spanish;USA
32788;English;USA
32811;English;USA
32818;English;USA
32828;English;USA
32819;English;USA
32847;English;USA
32842;English, German;UK
32846;English;USA
32871;English;USA
32850;English;USA
32881;English;USA
32904;English, French;USA
32851;English;USA
32916;English;USA
32910;English;USA
32943;English;USA
32946;English;USA
32976;English, French;USA
32981;English;USA
32963;English;USA
32986;English;USA
32993;English, Esperanto;USA
32983;English;USA
33017;Italian;Italy
33021;English;USA
33022;English;USA
33029;English;USA
33028;English;USA
33038;English;USA
33045;English;USA
33059;English;USA
33056;English;USA
33076;English;USA
33110;English;USA
33105;English;USA
33107;English;USA
33149;English;USA
33150;English;USA
33152;English;UK
33157;English;USA
33159;English;USA
33169;English;USA
33175;English, Spanish;USA
33173;English;USA
33174;English;USA
33167;English;USA
33224;English;USA
33226;English;USA
33221;English;USA
33238;English;USA
33253;English;USA
33257;English;USA
33289;English;USA
33283;English;USA
33317;English;USA
33314;English;USA
33288;English;USA
33337;English;USA
33342;English;USA
33366;English;USA
33368;English;USA
33369;English;USA
33373;English;USA
33378;English;USA
33389;English;USA
33365;English;USA
33396;English;USA
33398;English;UK
33388;English;USA
33383;English;USA
33405;English;USA
33397;English;USA
33409;English;USA
33403;English;USA
33406;English;USA
33407;English;USA
33436;English;USA
33439;English;USA
33432;English;USA
33458;English;USA
33459;English;USA
33467;English;USA
33464;English;USA
33477;English;USA
33491;English;UK
33517;English;USA
33530;English;USA
33525;English;USA
33519;English;USA
33533;English;USA
33532;English;USA
33554;English;USA
33558;English;USA
33563;English;USA
33490;English;USA
33553;English;USA
33582;English;USA
33592;English;USA
33596;English;USA
33597;English;USA
33603;French;France
33606;English;USA
33577;English;USA
33627;English, French, German;UK
33628;English;USA
33648;Italian;Italy
33660;English;UK
33667;English;USA
33654;Japanese;Japan
33677;English;USA
33676;English;USA
33686;English;USA
33704;English;USA
33712;English;USA
33717;English;USA
33723;English;USA
33727;English;USA
33729;English, Welsh;USA
33740;English;USA
33722;English, Spanish;USA
33760;English;USA
33754;English;USA
33728;English;USA
33766;English, Spanish;USA
33780;English;USA
33774;English;USA
33781;English;USA
33787;English;USA
33775;English;USA
33802;English;USA
33803;English;USA
33808;English;USA
33805;English;USA
33811;English;USA
33832;English;USA
33836;English;USA
33838;English;USA
33852;English;USA
33858;English;USA
33804;English;USA
33870;English;USA
33853;English;UK
33865;;Canada
33879;English;USA
33868;English;UK
33873;English, German;USA
33889;Russian;Soviet Union
33874;English;USA
33891;English;USA
33922;English;USA
33941;Italian;Italy
33945;English;USA
33987;English;USA
33980;English;USA
33994;Portuguese;Portugal
34011;English;USA
34012;English;USA
34027;English, German;UK
34055;English;USA
34064;English;USA
34076;German;Germany
34078;English, French;USA
34091;English;USA
34092;English;USA
34093;French;France
34116;English, French;USA
34163;English;USA
34162;English;USA
34172;English;USA
34175;English, French, Chinese;USA
34167;English, French, German;USA
34198;English;USA
34208;English;USA
34182;English;USA
34204;English;USA
34240;English;USA
34249;Russian;Soviet Union
34242;English;USA
34236;English;USA
34241;English;USA
34248;English;USA
34262;English;USA
34247;English;USA
34269;English;USA
34251;English;USA
34272;English, French, Italian;UK
34277;English;USA
34274;English;USA
34266;English;USA
34268;Italian;Italy
34296;English;USA
34297;English;USA
34299;English;USA
34282;English;USA
34303;English;USA
34298;Japanese;Japan
34328;English;USA
34386;English;USA
34389;English;USA
34384;English, Sioux;USA
34398;English;USA
34405;English;USA
34409;English;USA
34379;English;USA
34399;English;USA
34407;English;USA
34424;English;USA
34433;English;USA
34423;Spanish;Spain
34428;English, Japanese;USA
34449;English, German;USA
34454;English;USA
34465;English;USA
34458;English;USA
34478;French;France
34498;English;USA
34492;English;USA
34493;Italian;Italy
34485;English;USA
34504;English;USA
34514;English;USA
34521;English;USA
34522;English, Spanish;USA
34546;English;USA
34555;English;USA
34556;English;USA
34558;English;USA
34558;English;USA
34570;English;USA
34586;English;USA
34577;English;USA
34591;Japanese;Japan
34583;English, French, German, Italian;USA
34587;English, Czech, Serbian;USA
34578;English;USA
34622;English;USA
34646;English, German;USA
34636;English;UK
34680;English;USA
34685;English;USA
34694;English;USA
34707;English;USA
34701;Hungarian;Hungary
34732;English;USA
34734;English, Italian;UK
34716;English;USA
34742;English;USA
34746;English, French;USA
34756;English;USA
34786;English;USA
34780;English;USA
34778;English;USA
34814;German;Germany
34808;English;USA
34828;English;USA
34798;English;USA
34841;;Canada
34870;English;USA
34862;English;USA
34889;English;USA
34886;English;USA
34890;English;USA
34891;English;UK
34902;English;USA
34881;English;USA
34920;English;USA
34922;English, Turkish, French, German;USA
34926;English;USA
34928;English;USA, UK
34919;English, German;USA
34923;English;USA
34936;English;USA
34846;English;USA
34946;English, French;USA
34961;English;USA
34965;English;USA
34978;English, German;UK
34985;English;USA
34998;English;USA
35009;English;USA
34959;English;USA
35015;English;USA
35022;English;UK
35020;English;USA
35019;English;USA
35048;English;USA
35068;English;USA
35017;French;France
35082;English;USA
35078;English;USA
35096;English;USA
35093;English, German;USA
35100;English;USA
35112;English;USA
35114;English;USA
35103;English;USA
35105;English;USA
35124;English;USA
35140;English, Portuguese;USA
35160;Italian;Italy
35151;English, French, German, Hebrew, Spanish, Polish, Norwegian;USA
35153;English, Dutch, German, Latin, French;UK
35157;English;USA
35169;English;USA
35170;English;USA
35189;English;USA
35193;English;USA
35209;English, German, Italian, Japanese, Amharic, Russian;USA
35211;English;USA
35238;English;USA
35244;English;USA
35195;English;USA
35228;Portuguese;Portugal
35250;English, German, French;USA
35258;English;USA
35262;English;USA
35259;English, Spanish, German;USA
35252;English;USA
